"","plantID","Plot","yearT","sizeT","pflowerT","fertilityT","survival","sizeT1"
"5667","8.51","8",2017,8.15836429598509,0,NA,1,10.5456906174342
"5668","8.52","8",2017,12.26461276271,0,NA,1,12.1455163649711
"5669","8.53","8",2017,12.7691687734624,1,21,1,12.8829046834193
"5670","8.54","8",2017,12.6728398965323,0,NA,1,12.662761459099
"5671","8.56","8",2017,12.524529590201,1,3,1,12.5537752203322
"5672","8.57","8",2017,13.5525092808615,1,39,1,13.4137914149488
"5673","8.59","8",2017,12.5106603965006,1,10,1,12.7696498131135
"5674","8.60","8",2017,9.21605255452243,0,NA,1,8.9628081249259
"5675","8.61","8",2017,12.6774579781158,0,NA,1,12.8466602533874
"5676","8.62","8",2017,11.1084419801806,0,NA,1,10.3718782094749
"5677","8.63","8",2017,10.1319267065114,0,NA,1,9.98604254591985
"5678","8.64","8",2017,10.7729578859323,0,NA,1,10.6595602819267
"5679","8.65","8",2017,11.7598939686474,0,NA,1,11.6227218388147
"5680","8.66","8",2017,12.9071973759884,1,9,1,12.6153185376657
"5681","8.67","8",2017,2.34870269017534,0,NA,1,2.12555913886113
"5682","8.68","8",2017,8.10628261287418,0,NA,1,6.21598980176209
"5683","8.70","8",2017,11.5731062108911,1,5,1,11.3896091023762
"5684","8.71","8",2017,12.495234455732,1,4,1,12.6012833923484
"5685","8.72","8",2017,9.61128746129706,1,1,1,9.63841132967966
"5686","8.73","8",2017,11.7719342370014,1,4,1,11.8391490080952
"5687","8.74","8",2017,8.92349955183606,0,NA,1,8.68939262706861
"5688","8.76","8",2017,13.0582300481161,1,5,1,12.8419360982567
"5689","8.77","8",2017,12.5334517473603,0,NA,1,12.1591593072053
"5690","8.78","8",2017,10.2984999063372,0,NA,1,9.9294024423999
"5691","8.79","8",2017,12.6407825523803,1,1,1,12.3085705761476
"5692","8.80","8",2017,11.917833142611,0,NA,1,11.6443029061023
"5693","8.83","8",2017,10.2519387375921,0,NA,1,10.2305481593586
"5694","8.84","8",2017,8.25602106983954,0,NA,1,8.1971805698166
"5695","8.87","8",2017,7.14361475084361,0,NA,1,5.54737580772602
"5696","8.88","8",2017,6.75580296240133,0,NA,1,6.44304725239744
"5697","8.89","8",2017,7.30523372527839,0,NA,1,6.58144957525656
"5698","8.90","8",2017,8.45972647234096,0,NA,1,7.61200797484412
"5699","8.91","8",2017,3.95814060260944,0,NA,0,NA
"5700","8.93","8",2017,8.9517568915361,0,NA,1,8.94037642218399
"5701","8.94","8",2017,5.17453592693393,0,NA,NA,NA
"5702","8.95","8",2017,7.46174414010298,0,NA,1,7.16696609162414
"5703","8.97","8",2017,9.0998041591121,0,NA,1,8.57573330859609
"5704","8.99","8",2017,5.45776364903633,0,NA,1,5.45216766353221
"5705","8.100","8",2017,4.18128415392365,0,NA,1,5.38365567688261
"5706","8.102","8",2017,4.46721469333662,0,NA,NA,NA
"5707","8.104","8",2017,7.1861743652624,0,NA,1,8.10404925588369
"5708","8.106","8",2017,-2.03332394449854,0,NA,0,NA
"5709","8.108","8",2017,-1.3401767639386,0,NA,1,-0.241564475270491
"5710","8.101B","8",2017,NA,0,NA,1,1.65555550961539
"5711","8.107A","8",2017,0.451582705289457,0,NA,0,NA
"5712","8.107B","8",2017,-0.662777940346795,0,NA,0,NA
"5713","8.107C","8",2017,0.364571328299824,0,NA,0,NA
"5714","8.107D","8",2017,0.364571328299824,0,NA,1,1.83787706640935
"5715","8.107E","8",2017,-0.306102996408061,0,NA,0,NA
"5716","8.107F","8",2017,-0.411463512065888,0,NA,0,NA
"5717","8.107G","8",2017,-0.816928620174052,0,NA,0,NA
"5718","8.75A","8",2017,6.22820250389792,0,NA,0,NA
"5719","1.1","1",2018,12.2475937575404,1,19,NA,NA
"5720","1.3","1",2018,9.8862392740956,0,NA,NA,NA
"5721","1.4","1",2018,11.1111922375469,0,NA,NA,NA
"5722","1.5","1",2018,9.72598883041603,0,NA,NA,NA
"5723","1.6","1",2018,10.447710209074,0,NA,NA,NA
"5724","1.8","1",2018,9.99425281701071,0,NA,NA,NA
"5725","1.9","1",2018,11.2869193286156,0,NA,NA,NA
"5726","1.11","1",2018,9.79661421379381,0,NA,NA,NA
"5727","1.13","1",2018,10.9571158898552,0,NA,NA,NA
"5728","1.15","1",2018,9.2329462215715,0,NA,NA,NA
"5729","1.16","1",2018,11.6852108473423,0,NA,NA,NA
"5730","1.17","1",2018,3.15963290639166,0,NA,NA,NA
"5731","1.20","1",2018,10.4492908290705,0,NA,NA,NA
"5732","1.23","1",2018,11.9274767255751,1,3,NA,NA
"5733","1.24","1",2018,11.2911636169959,1,9,NA,NA
"5734","1.25","1",2018,11.4867411503961,1,2,NA,NA
"5735","1.26","1",2018,11.2575493803632,0,NA,NA,NA
"5736","1.29","1",2018,8.31484942929903,0,NA,NA,NA
"5737","1.30","1",2018,4.44364841839114,0,NA,NA,NA
"5738","1.32","1",2018,9.50614120665867,0,NA,NA,NA
"5739","1.33","1",2018,7.92935190471511,0,NA,NA,NA
"5740","1.34","1",2018,11.2768260291308,0,NA,NA,NA
"5741","1.35","1",2018,11.1221956402147,0,NA,NA,NA
"5742","1.38","1",2018,12.0350116779388,0,NA,NA,NA
"5743","1.39","1",2018,10.2363688318279,0,NA,NA,NA
"5744","1.41","1",2018,12.9930031459696,1,85,NA,NA
"5745","1.42","1",2018,12.5735091833758,1,20,NA,NA
"5746","1.43","1",2018,12.034192802425,1,8,NA,NA
"5747","1.44","1",2018,9.08469794253494,0,NA,NA,NA
"5748","1.45","1",2018,11.7040088324017,0,NA,NA,NA
"5749","1.51","1",2018,4.80829153197905,0,NA,NA,NA
"5750","1.52","1",2018,10.5540030804247,0,NA,NA,NA
"5751","1.54","1",2018,11.7943379855959,1,2,NA,NA
"5752","1.55","1",2018,11.776182625548,1,15,NA,NA
"5753","1.56","1",2018,11.4039501677461,0,NA,NA,NA
"5754","1.59","1",2018,11.4945025410119,0,NA,NA,NA
"5755","1.62","1",2018,7.5724311997323,0,NA,NA,NA
"5756","1.66","1",2018,10.0193877093186,0,NA,NA,NA
"5757","1.67","1",2018,9.47182133315272,0,NA,NA,NA
"5758","1.70","1",2018,8.70849279844203,0,NA,NA,NA
"5759","1.78","1",2018,4.4769343960246,0,NA,NA,NA
"5760","1.80","1",2018,8.85075220709447,0,NA,NA,NA
"5761","1.85","1",2018,6.7070127982319,0,NA,NA,NA
"5762","1.86","1",2018,9.56713151295704,0,NA,NA,NA
"5763","1.89","1",2018,4.70837675015351,0,NA,NA,NA
"5764","1.90","1",2018,6.11800939340189,0,NA,NA,NA
"5765","1.91","1",2018,7.60228416288198,0,NA,NA,NA
"5766","1.95","1",2018,3.83030723109955,0,NA,NA,NA
"5767","1.118","1",2018,3.65025582284014,0,NA,NA,NA
"5768","1.119","1",2018,8.11702368596911,0,NA,NA,NA
"5769","1.122","1",2018,3.91731860808918,0,NA,NA,NA
"5770","1.123","1",2018,6.82830965318808,0,NA,NA,NA
"5771","1.126","1",2018,1.9920277462366,0,NA,NA,NA
"5772","1.127","1",2018,1.26251292150578,0,NA,NA,NA
"5773","1.128","1",2018,2.46648572583172,0,NA,NA,NA
"5774","1.129","1",2018,3.97056312260799,0,NA,NA,NA
"5775","1.130","1",2018,6.0946711112734,0,NA,NA,NA
"5776","1.131","1",2018,2.89029997260808,0,NA,NA,NA
"5777","1.132","1",2018,-0.529246547722272,0,NA,NA,NA
"5778","1.133","1",2018,-0.780560976003179,0,NA,NA,NA
"5779","1.134","1",2018,-0.780560976003179,0,NA,NA,NA
"5780","1.125A","1",2018,-0.647029583378654,0,NA,NA,NA
"5781","1.125B","1",2018,0.0461175971812927,0,NA,NA,NA
"5782","1.125C","1",2018,0.0461175971812927,0,NA,NA,NA
"5783","1.120A","1",2018,3.24479071473197,0,NA,NA,NA
"5784","1.19A","1",2018,11.6021270963299,1,1,NA,NA
"5785","1.19B","1",2018,10.148822232378,0,NA,NA,NA
"5786","1.51B","1",2018,6.80261384482129,0,NA,NA,NA
"5787","1.53Y","1",2018,11.3656767358248,1,2,NA,NA
"5788","1.63A","1",2018,10.5973381018439,0,NA,NA,NA
"5789","1.69A","1",2018,6.87672181697501,0,NA,NA,NA
"5790","1.63B","1",2018,8.06630588384885,0,NA,NA,NA
"5791","1.69B","1",2018,3.73499705129523,0,NA,NA,NA
"5792","1.75A","1",2018,9.931431632201,0,NA,NA,NA
"5793","1.75B","1",2018,7.92607123997588,0,NA,NA,NA
"5794","1.82A","1",2018,5.78067173050424,0,NA,NA,NA
"5795","1.82B","1",2018,3.25494308619599,0,NA,NA,NA
"5796","1.82C","1",2018,4.77736962164046,0,NA,NA,NA
"5797","2.1","2",2018,11.1501571096213,0,NA,NA,NA
"5798","2.2","2",2018,11.0146294151409,1,1,NA,NA
"5799","2.3","2",2018,9.3664608174949,0,NA,NA,NA
"5800","2.5","2",2018,6.18761722378284,0,NA,NA,NA
"5801","2.8","2",2018,13.2722777682673,1,34,NA,NA
"5802","2.9","2",2018,11.9985874839125,1,3,NA,NA
"5803","2.11","2",2018,12.1101196374237,1,4,NA,NA
"5804","2.13","2",2018,11.7915427083898,1,26,NA,NA
"5805","2.16","2",2018,10.7668376867458,0,NA,NA,NA
"5806","2.17","2",2018,12.0449354193723,1,1,NA,NA
"5807","2.18","2",2018,9.62110108274538,0,NA,NA,NA
"5808","2.19","2",2018,11.6510911087986,1,5,NA,NA
"5809","2.21","2",2018,11.1525774537098,0,NA,NA,NA
"5810","2.22","2",2018,7.3488666844043,0,NA,NA,NA
"5811","2.24","2",2018,11.9063943001167,0,NA,NA,NA
"5812","2.25","2",2018,12.8017809469998,1,12,NA,NA
"5813","2.27","2",2018,9.65376488956418,0,NA,NA,NA
"5814","2.31","2",2018,11.9299684839849,1,3,NA,NA
"5815","2.36","2",2018,10.9555503251015,0,NA,NA,NA
"5816","2.37","2",2018,11.9769405667527,1,8,NA,NA
"5817","2.42","2",2018,11.4609463786493,0,NA,NA,NA
"5818","2.45","2",2018,12.3882829617122,1,8,NA,NA
"5819","2.46","2",2018,10.9366746574016,0,NA,NA,NA
"5820","2.47","2",2018,11.3649196364653,1,6,NA,NA
"5821","2.48","2",2018,12.0064571295166,1,3,NA,NA
"5822","2.49","2",2018,12.1862106837775,1,6,NA,NA
"5823","2.51","2",2018,12.0040130978279,1,1,NA,NA
"5824","2.52","2",2018,9.64172036994812,0,NA,NA,NA
"5825","2.53","2",2018,5.5636646157224,0,NA,NA,NA
"5826","2.54","2",2018,10.9966543707703,0,NA,NA,NA
"5827","2.55","2",2018,10.6386484129039,0,NA,NA,NA
"5828","2.56","2",2018,11.5043830871124,0,NA,NA,NA
"5829","2.57","2",2018,10.7148229606018,0,NA,NA,NA
"5830","2.58","2",2018,10.8293265504166,0,NA,NA,NA
"5831","2.61","2",2018,3.71128052467791,0,NA,NA,NA
"5832","2.68","2",2018,10.6153939802641,0,NA,NA,NA
"5833","2.70","2",2018,11.805090309826,0,NA,NA,NA
"5834","2.72","2",2018,9.68254236446837,0,NA,NA,NA
"5835","2.73","2",2018,7.27699749984095,0,NA,NA,NA
"5836","2.74","2",2018,6.06242718428639,0,NA,NA,NA
"5837","2.75","2",2018,6.86093488050416,0,NA,NA,NA
"5838","2.76","2",2018,5.70907807731724,0,NA,NA,NA
"5839","2.79","2",2018,0.569365740945839,0,NA,NA,NA
"5840","2.90","2",2018,6.94609268884446,0,NA,NA,NA
"5841","2.93","2",2018,6.07062395149056,0,NA,NA,NA
"5842","2.96","2",2018,3.56509801449983,0,NA,NA,NA
"5843","2.97","2",2018,6.84035417280414,0,NA,NA,NA
"5844","2.100","2",2018,8.71149369664499,0,NA,NA,NA
"5845","2.101","2",2018,3.97056312260799,0,NA,NA,NA
"5846","2.102","2",2018,4.85422862716607,0,NA,NA,NA
"5847","2.103","2",2018,6.27622988213945,0,NA,NA,NA
"5848","2.104","2",2018,5.76232259183605,0,NA,NA,NA
"5849","2.105","2",2018,4.68432959037068,0,NA,NA,NA
"5850","2.71A","2",2018,8.14779534463586,0,NA,NA,NA
"5851","2.71B","2",2018,6.78781829183334,0,NA,NA,NA
"5852","2.80A","2",2018,-0.529246547722272,0,NA,NA,NA
"5853","2.80C","2",2018,6.60165228257408,0,NA,NA,NA
"5854","3.1","3",2018,13.8028878584354,1,79,NA,NA
"5855","3.2","3",2018,11.2216173711371,1,1,NA,NA
"5856","3.3","3",2018,11.3858794431423,1,6,NA,NA
"5857","3.4","3",2018,12.6430796393672,1,2,NA,NA
"5858","3.5","3",2018,11.4562819429114,1,4,NA,NA
"5859","3.6","3",2018,13.1512426192321,1,39,NA,NA
"5860","3.7","3",2018,13.3318040306869,1,88,NA,NA
"5861","3.8","3",2018,11.5432947051834,0,NA,NA,NA
"5862","3.9","3",2018,11.8459123043463,1,9,NA,NA
"5863","3.10","3",2018,11.6421334286836,1,2,NA,NA
"5864","3.11","3",2018,10.4820112312667,0,NA,NA,NA
"5865","3.13","3",2018,12.3177860172596,1,24,NA,NA
"5866","3.14","3",2018,12.6506990240847,1,6,NA,NA
"5867","3.16","3",2018,13.5478040034673,1,79,NA,NA
"5868","3.17","3",2018,9.73789597602887,0,NA,NA,NA
"5869","3.18","3",2018,11.9249739746426,1,19,NA,NA
"5870","3.19","3",2018,11.6058670088674,0,NA,NA,NA
"5871","3.20","3",2018,12.6788687472188,1,58,NA,NA
"5872","3.21","3",2018,12.1079589526646,1,1,NA,NA
"5873","3.22","3",2018,14.0413396420019,1,18,NA,NA
"5874","3.23","3",2018,10.8533170993847,1,9,NA,NA
"5875","3.24","3",2018,10.3299126934119,1,12,NA,NA
"5876","3.25","3",2018,10.9654334769066,1,23,NA,NA
"5877","3.26","3",2018,13.8712041585212,1,129,NA,NA
"5878","3.27","3",2018,10.1978412336433,0,NA,NA,NA
"5879","3.28","3",2018,12.2449138337407,1,14,NA,NA
"5880","3.30","3",2018,13.3043326732169,1,25,NA,NA
"5881","3.31","3",2018,10.983678917248,1,7,NA,NA
"5882","3.33","3",2018,13.1547876474536,1,10,NA,NA
"5883","3.34","3",2018,11.3541307448277,0,NA,NA,NA
"5884","3.35","3",2018,11.4817839766046,0,NA,NA,NA
"5885","3.37","3",2018,11.3510959577186,0,NA,NA,NA
"5886","3.38","3",2018,10.9980085339048,1,9,NA,NA
"5887","3.40","3",2018,11.9087483367737,1,35,NA,NA
"5888","3.41","3",2018,12.3089485765301,1,47,NA,NA
"5889","3.43","3",2018,12.4849083116957,1,3,NA,NA
"5890","3.44","3",2018,12.9051540594186,0,NA,NA,NA
"5891","3.45","3",2018,4.46118603905647,0,NA,NA,NA
"5892","3.48","3",2018,9.73789597602887,0,NA,NA,NA
"5893","3.50","3",2018,9.49673391921198,0,NA,NA,NA
"5894","3.51","3",2018,12.7971505909662,1,3,NA,NA
"5895","3.52","3",2018,10.588782760489,0,NA,NA,NA
"5896","3.53","3",2018,11.3752344001646,1,2,NA,NA
"5897","3.54","3",2018,8.71062026351223,0,NA,NA,NA
"5898","3.56","3",2018,12.1121606395183,1,32,NA,NA
"5899","3.57","3",2018,11.5670732338468,1,9,NA,NA
"5900","3.58","3",2018,12.3104461790532,0,NA,NA,NA
"5901","3.60","3",2018,10.8120994569859,0,NA,NA,NA
"5902","3.61","3",2018,12.6637150785276,1,5,NA,NA
"5903","3.62","3",2018,14.1593632759472,1,171,NA,NA
"5904","3.63","3",2018,13.0085073325056,1,73,NA,NA
"5905","3.64","3",2018,11.2055772491537,1,28,NA,NA
"5906","3.65","3",2018,9.91989308573189,0,NA,NA,NA
"5907","3.66","3",2018,11.1227536670386,1,10,NA,NA
"5908","3.70","3",2018,12.9526529432352,1,13,NA,NA
"5909","3.71","3",2018,8.13222013285039,0,NA,NA,NA
"5910","3.72","3",2018,6.33768673673961,0,NA,NA,NA
"5911","3.75","3",2018,12.0689762878488,1,23,NA,NA
"5912","3.77","3",2018,8.86564437647225,0,NA,NA,NA
"5913","3.78","3",2018,8.89620520387086,0,NA,NA,NA
"5914","3.80","3",2018,11.8999696491221,0,NA,NA,NA
"5915","3.81","3",2018,13.1042090845655,1,51,NA,NA
"5916","3.85","3",2018,10.0377762706107,1,3,NA,NA
"5917","3.91","3",2018,9.2548566877905,0,NA,NA,NA
"5918","3.92","3",2018,6.15813910682838,0,NA,NA,NA
"5919","3.93","3",2018,1.55019499395756,0,NA,NA,NA
"5920","3.96","3",2018,7.68684155091004,0,NA,NA,NA
"5921","3.97","3",2018,8.65292294728721,0,NA,NA,NA
"5922","3.99","3",2018,9.56158695521297,0,NA,NA,NA
"5923","3.100","3",2018,7.65944257672193,0,NA,NA,NA
"5924","3.101","3",2018,7.87455395633888,0,NA,NA,NA
"5925","3.104","3",2018,7.59123065021805,0,NA,NA,NA
"5926","3.105","3",2018,8.01512937828777,0,NA,NA,NA
"5927","3.108","3",2018,8.66848128620307,0,NA,NA,NA
"5928","3.109","3",2018,6.56083028805382,0,NA,NA,NA
"5929","3.115","3",2018,4.27659433372797,0,NA,NA,NA
"5930","3.116","3",2018,5.06505169409224,0,NA,NA,NA
"5931","3.118","3",2018,7.58434646219531,0,NA,NA,NA
"5932","3.119","3",2018,0.661303236271526,0,NA,NA,NA
"5933","3.120","3",2018,-0.529246547722272,0,NA,NA,NA
"5934","3.131","3",2018,2.64880728262568,0,NA,NA,NA
"5935","3.135","3",2018,4.70601268285863,0,NA,NA,NA
"5936","3.136","3",2018,9.31236560109577,0,NA,NA,NA
"5937","3.137","3",2018,2.79498979280375,0,NA,NA,NA
"5938","3.138","3",2018,0.269261148495502,0,NA,NA,NA
"5939","3.139","3",2018,1.55019499395756,0,NA,NA,NA
"5940","3.103A","3",2018,7.23254573727011,0,NA,NA,NA
"5941","3.103B","3",2018,5.77051935904023,0,NA,NA,NA
"5942","3.103D","3",2018,4.88239950413277,0,NA,NA,NA
"5943","3.113A","3",2018,3.74741957129378,0,NA,NA,NA
"5944","3.113C","3",2018,2.43831484886502,0,NA,NA,NA
"5945","3.132A","3",2018,6.44304725239744,0,NA,NA,NA
"5946","3.132B","3",2018,1.49303658011762,0,NA,NA,NA
"5947","3.132C","3",2018,5.95420053535022,0,NA,NA,NA
"5948","3.132E","3",2018,6.58144957525656,0,NA,NA,NA
"5949","3.89A","3",2018,7.89656208189211,0,NA,NA,NA
"5950","3.89C","3",2018,7.46429841990808,0,NA,NA,NA
"5951","3.89D","3",2018,3.65025582284014,0,NA,NA,NA
"5952","3.94A","3",2018,8.53078759689197,0,NA,NA,NA
"5953","3.94B","3",2018,5.64453955617966,0,NA,NA,NA
"5954","4.3","4",2018,11.0719339650028,0,NA,NA,NA
"5955","4.6","4",2018,7.01025320959953,0,NA,NA,NA
"5956","4.7","4",2018,9.46249605256874,0,NA,NA,NA
"5957","4.9","4",2018,8.8492413280105,0,NA,NA,NA
"5958","4.11","4",2018,8.05073363179273,0,NA,NA,NA
"5959","4.12","4",2018,12.4439741812978,0,NA,NA,NA
"5960","4.15","4",2018,9.94962389954164,0,NA,NA,NA
"5961","4.16","4",2018,10.9875314865634,1,7,NA,NA
"5962","4.17","4",2018,11.9066671705698,1,3,NA,NA
"5963","4.19","4",2018,10.6127360015115,0,NA,NA,NA
"5964","4.22","4",2018,11.6471140338224,1,8,NA,NA
"5965","4.23","4",2018,11.3703009375546,0,NA,NA,NA
"5966","4.24","4",2018,8.89620520387086,0,NA,NA,NA
"5967","4.25","4",2018,10.983678917248,0,NA,NA,NA
"5968","4.27","4",2018,10.8176243329179,0,NA,NA,NA
"5969","4.31","4",2018,9.21667709914563,0,NA,NA,NA
"5970","4.32","4",2018,8.58631905664645,0,NA,NA,NA
"5971","4.35","4",2018,12.9269363445969,1,28,NA,NA
"5972","4.38","4",2018,11.0118883737174,0,NA,NA,NA
"5973","4.39","4",2018,11.5508848744501,0,NA,NA,NA
"5974","4.40","4",2018,10.3756895450283,0,NA,NA,NA
"5975","4.41","4",2018,11.2384951084288,0,NA,NA,NA
"5976","4.43","4",2018,9.3664608174949,0,NA,NA,NA
"5977","4.45","4",2018,11.1204799587401,0,NA,NA,NA
"5978","4.46","4",2018,9.6759862260052,0,NA,NA,NA
"5979","4.47","4",2018,12.0601092168491,1,1,NA,NA
"5980","4.48","4",2018,11.0271640291877,1,2,NA,NA
"5981","4.49","4",2018,8.12701269181696,0,NA,NA,NA
"5982","4.51","4",2018,10.9839172221844,0,NA,NA,NA
"5983","4.53","4",2018,11.5874750161458,0,NA,NA,NA
"5984","4.54","4",2018,10.5849113305875,0,NA,NA,NA
"5985","4.56","4",2018,11.5298314652522,0,NA,NA,NA
"5986","4.57","4",2018,11.4472619786908,0,NA,NA,NA
"5987","4.58","4",2018,12.2383685998656,1,22,NA,NA
"5988","4.61","4",2018,10.6427523302774,0,NA,NA,NA
"5989","4.62","4",2018,12.5150370830282,0,NA,NA,NA
"5990","4.63","4",2018,9.20582235318889,0,NA,NA,NA
"5991","4.64","4",2018,10.6534233172371,0,NA,NA,NA
"5992","4.68","4",2018,10.926520503408,0,NA,NA,NA
"5993","4.72","4",2018,7.65150996199622,0,NA,NA,NA
"5994","4.73","4",2018,11.0394972360306,0,NA,NA,NA
"5995","4.74","4",2018,11.6383762874327,1,4,NA,NA
"5996","4.75","4",2018,11.3596160374546,1,7,NA,NA
"5997","4.76","4",2018,11.8490154785121,1,1,NA,NA
"5998","4.77","4",2018,9.26561590694224,0,NA,NA,NA
"5999","4.78","4",2018,8.24860004375783,0,NA,NA,NA
"6000","4.79","4",2018,10.0621299405593,0,NA,NA,NA
"6001","4.80","4",2018,11.2522240407905,1,1,NA,NA
"6002","4.81","4",2018,6.18222346744852,0,NA,NA,NA
"6003","4.82","4",2018,11.3334746983543,0,NA,NA,NA
"6004","4.84","4",2018,8.42446530114923,0,NA,NA,NA
"6005","4.86","4",2018,8.57094408075293,0,NA,NA,NA
"6006","4.87","4",2018,3.80440650266739,0,NA,NA,NA
"6007","4.89","4",2018,4.72824882430551,0,NA,NA,NA
"6008","4.90","4",2018,10.0232330959629,0,NA,NA,NA
"6009","4.91","4",2018,8.20663584465879,0,NA,NA,NA
"6010","4.92","4",2018,8.26220569581361,0,NA,NA,NA
"6011","4.97","4",2018,9.55210821125843,0,NA,NA,NA
"6012","4.98","4",2018,9.43593694798542,0,NA,NA,NA
"6013","4.99","4",2018,8.75393114820618,1,1,NA,NA
"6014","4.104","4",2018,7.60723918671153,0,NA,NA,NA
"6015","4.105","4",2018,10.732135891412,1,8,NA,NA
"6016","4.106","4",2018,7.85874870522228,0,NA,NA,NA
"6017","4.107","4",2018,6.63366761200609,0,NA,NA,NA
"6018","4.109","4",2018,7.55185049203228,0,NA,NA,NA
"6019","4.112","4",2018,4.86438099863009,0,NA,NA,NA
"6020","4.113","4",2018,7.69354575416031,0,NA,NA,NA
"6021","4.117","4",2018,6.15883138792214,0,NA,NA,NA
"6022","4.118","4",2018,4.96974151428792,0,NA,NA,NA
"6023","4.119","4",2018,6.3459855395543,0,NA,NA,NA
"6024","4.124","4",2018,7.27014240546712,0,NA,NA,NA
"6025","4.127","4",2018,3.05427239073384,0,NA,NA,NA
"6026","4.130","4",2018,5.11147779096679,0,NA,NA,NA
"6027","4.135","4",2018,-0.0874137954432322,0,NA,NA,NA
"6028","4.136","4",2018,2.95710864228019,0,NA,NA,NA
"6029","4.137","4",2018,2.72884999029921,0,NA,NA,NA
"6030","4.140","4",2018,3.85278008695161,0,NA,NA,NA
"6031","4.141","4",2018,1.55019499395756,0,NA,NA,NA
"6032","4.143","4",2018,3.34195446318562,0,NA,NA,NA
"6033","4.142C","4",2018,-1.3401767639386,0,NA,NA,NA
"6034","4.142E","4",2018,-1.3401767639386,0,NA,NA,NA
"6035","4.108A","4",2018,5.2390744480715,0,NA,NA,NA
"6036","4.108B","4",2018,4.3719045135323,0,NA,NA,NA
"6037","4.116A","4",2018,2.67957894129243,0,NA,NA,NA
"6038","4.120C","4",2018,1.59101698847782,0,NA,NA,NA
"6039","4.121B","4",2018,0.569365740945839,0,NA,NA,NA
"6040","4.123A","4",2018,8.96020594602263,0,NA,NA,NA
"6041","4.126A","4",2018,2.80295796245293,0,NA,NA,NA
"6042","4.126B","4",2018,3.24479071473197,0,NA,NA,NA
"6043","4.131A","4",2018,3.91731860808918,0,NA,NA,NA
"6044","4.131B","4",2018,2.64880728262568,0,NA,NA,NA
"6045","4.131C","4",2018,0.163900632837672,0,NA,NA,NA
"6046","4.131D","4",2018,1.55019499395756,0,NA,NA,NA
"6047","4.133A","4",2018,2.06102061772356,0,NA,NA,NA
"6048","4.34X","4",2018,10.1813119316921,0,NA,NA,NA
"6049","4.34Y","4",2018,11.8413701974858,0,NA,NA,NA
"6050","4.59X","4",2018,11.1647663795271,1,4,NA,NA
"6051","4.89Y","4",2018,11.4044281078989,0,NA,NA,NA
"6052","5.1","5",2018,11.9627566372209,1,1,NA,NA
"6053","5.2","5",2018,10.1888754629581,0,NA,NA,NA
"6054","5.3","5",2018,10.5510121765896,0,NA,NA,NA
"6055","5.4","5",2018,11.0658823657618,1,1,NA,NA
"6056","5.6","5",2018,10.7522651506734,0,NA,NA,NA
